
#v3
1496704466.842487 2017-06-11T16:17:57.000Z A 847 -2.824 -0.450  2.471 -2.864  0.269  4.393  4.629  9.653  13.337 *
1496704467.843463 2017-06-11T16:17:58.000Z A 825 -2.628 -0.429  2.432 -2.864  0.247  4.080  4.315  9.592  13.494 *
1496704468.847435 2017-06-11T16:17:59.000Z A 848 -2.589 -0.407  2.314 -3.217  0.247  3.020  5.139  9.640  14.082 *
1496704469.847512 2017-06-11T16:18:00.000Z A 834 -2.314 -0.438  3.138 -3.217  0.245  4.786  5.296  9.692  14.278 *
1496704470.848124 2017-06-11T16:18:01.000Z A 833 -2.314 -0.441  2.510 -3.217  0.275  4.001  5.217  9.638  15.220 *
1496704471.848231 2017-06-11T16:18:02.000Z A 848 -2.864 -0.409  2.785 -3.256  0.333  5.492  4.393  9.633  15.220 *
1496704472.848560 2017-06-11T16:18:03.000Z A 823 -2.746 -0.415  2.550 -3.373  0.257  5.413  3.766  9.627  14.985 *
1496704473.848668 2017-06-11T16:18:04.000Z A 846 -2.550 -0.439  3.570 -3.609  0.230  5.217  4.393  9.683  15.651 *
1496704474.849628 2017-06-11T16:18:05.000Z A 833 -2.589 -0.414  2.824 -4.040  0.219  5.884  4.001  9.659  15.338 *
1496704475.850374 2017-06-11T16:18:06.000Z A 834 -2.628 -0.421  2.314 -4.197  0.206  4.943  4.550  9.658  15.495 *
1496704476.850644 2017-06-11T16:18:07.000Z A 847 -2.589 -0.441  2.707 -4.158  0.245  4.629  4.786  9.670  15.259 *
1496704477.851649 2017-06-11T16:18:08.000Z A 825 -2.785 -0.415  2.158 -3.766  0.281  5.256  5.178  9.689  16.632 *
1496704478.852124 2017-06-11T16:18:09.000Z A 847 -2.864 -0.423  2.236 -4.158  0.153  4.864  4.550  9.721  15.848 *
1496704479.853179 2017-06-11T16:18:10.000Z A 817 -3.138 -0.392  2.393 -3.609  0.339  4.511  3.844  9.668  17.142 *
1496704480.853853 2017-06-11T16:18:11.000Z A 847 -3.099 -0.413  2.079 -4.354  0.325  4.746  4.393  9.590  18.044 *
1496704481.853920 2017-06-11T16:18:12.000Z A 845 -3.609 -0.440  2.236 -4.550  0.196  5.335  3.334  9.671  16.907 *
1496704482.854710 2017-06-11T16:18:13.000Z A 812 -3.883 -0.382  2.236 -4.433  0.266  5.021  4.237  9.736  17.848 *
1496704483.855700 2017-06-11T16:18:14.000Z A 846 -3.883 -0.435  1.922 -4.707  0.231  4.707  4.433  9.625  18.280 *
1496704484.856452 2017-06-11T16:18:15.000Z A 837 -4.119 -0.441  2.040 -4.472  0.372  5.021  4.119  9.557  18.790 *
1496704485.856941 2017-06-11T16:18:16.000Z A 834 -3.844 -0.427  1.883 -4.393  0.161  5.335  4.080  9.707  18.240 *
1496704486.857389 2017-06-11T16:18:17.000Z A 848 -4.315 -0.451  1.961 -4.590  0.249  5.688  3.687  9.604  18.084 *
1496704487.857438 2017-06-11T16:18:18.000Z A 826 -3.962 -0.443  2.001 -4.158  0.299  5.296  3.413  9.561  18.123 *
1496704488.858224 2017-06-11T16:18:19.000Z A 848 -3.766 -0.398  2.471 -4.119  0.264  5.609  3.805  9.642  18.593 *
1496704489.858423 2017-06-11T16:18:20.000Z A 838 -4.001 -0.416  2.197 -4.315  0.266  5.570  4.511  9.640  17.573 *
1496704490.858546 2017-06-11T16:18:21.000Z A 835 -4.040 -0.447  2.079 -4.237  0.210  4.982  3.256  9.743  18.358 *
1496704491.858798 2017-06-11T16:18:22.000Z A 846 -4.237 -0.426  2.432 -4.393  0.222  5.531  3.530  9.743  18.829 *
1496704492.859158 2017-06-11T16:18:23.000Z A 824 -4.393 -0.442  2.628 -4.119  0.274  5.806  3.962  9.567  18.515 *
1496704493.859860 2017-06-11T16:18:24.000Z A 826 -3.962 -0.447  1.961 -4.472  0.229  5.413  3.373  9.685  18.397 *
1496704494.859941 2017-06-11T16:18:25.000Z A 835 -4.119 -0.456  2.471 -4.550  0.226  5.021  3.805  9.624  17.377 *
1496704495.861022 2017-06-11T16:18:26.000Z A 837 -4.040 -0.431  2.314 -4.001  0.298  5.531  3.099  9.475  18.084 *
1496704496.861290 2017-06-11T16:18:27.000Z A 842 -4.197 -0.421  2.158 -4.707  0.211  5.060  3.452  9.771  18.005 *
1496704497.862090 2017-06-11T16:18:28.000Z A 827 -4.393 -0.449  2.471 -4.315  0.285  5.923  3.530  9.629  17.613 *
1496704498.278645 2017-06-11T16:18:29.000Z G  43.616852 -71.165963 602.690308 10.771 0.011 227.4 *
1496704498.863010 2017-06-11T16:18:29.000Z A 848 -4.197 -0.445  2.707 -4.237  0.217  5.335  3.923  9.566  18.240 *
1496704499.863954 2017-06-11T16:18:30.000Z A 836 -4.080 -0.482  2.942 -4.746  0.379  6.198  3.687  9.528  18.790 *
1496704500.864811 2017-06-11T16:18:31.000Z A 833 -3.805 -0.372  2.510 -3.805  0.261  5.845  3.217  9.753  18.162 *
1496704501.865079 2017-06-11T16:18:32.000Z A 847 -2.981 -0.455  2.393 -3.491  0.211  5.099  3.256  9.615  19.417 *
1496704502.865663 2017-06-11T16:18:33.000Z A 824 -2.707 -0.448  2.040 -3.805  0.190  4.511  5.335  9.661  16.554 *
1496704503.866265 2017-06-11T16:18:34.000Z A 845 -2.079 -0.405  1.961 -3.570  0.243  3.648  5.021  9.615  16.240 *
1496704504.867227 2017-06-11T16:18:35.000Z A 835 -2.079 -0.420  1.255 -3.099  0.200  4.786  5.531  9.678  16.005 *
1496704505.867869 2017-06-11T16:18:36.000Z A 834 -2.001 -0.438  1.294 -3.491  0.252  4.040  3.217  9.687  15.769 *
1496704506.868895 2017-06-11T16:18:37.000Z A 848 -4.237 -0.403  2.432 -5.099  0.469  5.374  0.353  9.731  17.809 *
1496704507.869688 2017-06-11T16:18:38.000Z A 810 -2.628 -0.438  2.118 -2.197  0.616  5.531  4.354  9.652  16.083 *
1496704508.870053 2017-06-11T16:18:39.000Z A 847 -3.373 -0.486  1.961 -2.314  0.665  3.530  4.158  9.537  14.475 *
1496704509.870878 2017-06-11T16:18:40.000Z A 833 -3.766 -0.526  2.354 -2.118  0.700  4.119  2.903  9.591  15.534 *
1496704510.871722 2017-06-11T16:18:41.000Z A 819 -3.413 -0.476  2.589 -3.295  0.442  5.296  5.962  9.690  14.239 *
1496704511.872521 2017-06-11T16:18:42.000Z A 831 -2.981 -0.401  2.471 -3.923  0.066  2.707  4.119  9.708  15.377 *
1496704512.873693 2017-06-11T16:18:43.000Z A 834 -3.766 -0.356  2.824 -3.530  0.089  3.060  3.609  9.666  17.338 *
1496704513.873847 2017-06-11T16:18:44.000Z A 845 -4.315 -0.250  3.570 -4.040  0.033  5.060  1.294  9.721  20.045 *
1496704514.873950 2017-06-11T16:18:45.000Z A 845 -4.629 -0.477  3.452 -4.237  0.168  4.433  1.530  9.706  20.045 *
1496704515.237096 2017-06-11T16:18:46.000Z G  43.616865 -71.165865 599.737552 26.423 0.027 79.4 *
1496704515.875114 2017-06-11T16:18:46.000Z A 829 -3.177 -0.407  2.236 -4.668  0.124  3.609  1.844  9.629  16.946 *
1496704516.875987 2017-06-11T16:18:47.000Z A 834 -4.197 -0.480  2.118 -4.825  0.482  7.335  0.392  9.756  18.005 *
1496704517.876195 2017-06-11T16:18:48.000Z A 832 -3.766 -0.475  2.432 -4.080  0.665  5.060  0.510  9.797  18.476 *
1496704518.877065 2017-06-11T16:18:49.000Z A 830 -3.334 -0.520  2.040 -4.354  0.757  6.629  2.746  9.632  16.710 *
1496704519.877814 2017-06-11T16:18:50.000Z A 833 -4.433 -0.532  4.158 -4.668  0.232  5.727 -0.039  9.536  20.045 *
1496704520.878793 2017-06-11T16:18:51.000Z A 846 -6.159 -0.517  3.530 -3.962  0.076  3.648  0.588  9.658  20.045 *
1496704521.258114 2017-06-11T16:18:52.000Z G  43.616903 -71.165775 584.645688 27.579 0.028 59.5 *
1496704521.879859 2017-06-11T16:18:52.000Z A 829 -3.962 -0.437  3.491 -3.177 -0.122  2.746  2.510  9.643  18.084 *
1496704522.880777 2017-06-11T16:18:53.000Z A 791 -5.649 -0.468  5.217 -3.687 -0.370  3.530  2.393  9.593  18.790 *
1496704523.880841 2017-06-11T16:18:54.000Z A 845 -2.785 -0.492  2.197 -3.766 -0.409  3.805  5.060  9.742  16.867 *
1496704524.881547 2017-06-11T16:18:55.000Z A 833 -2.275 -0.503  1.647 -4.158  0.118  3.883  3.883  9.702  16.318 *
1496704525.882242 2017-06-11T16:18:56.000Z A 833 -3.844 -0.507  3.138 -4.825  0.608  12.043  0.392  9.787  19.770 *
1496704526.883019 2017-06-11T16:18:57.000Z A 847 -4.746 -0.588  4.080 -4.668  0.942  6.433  1.098  9.650  18.476 *
1496704527.883081 2017-06-11T16:18:58.000Z A 826 -6.825 -0.612  3.413 -4.433  0.836  5.806 -0.118  9.632  20.045 *
1496704528.884252 2017-06-11T16:18:59.000Z A 848 -5.649 -0.562  3.256 -2.981  0.956  6.080 -0.471  9.638  20.045 *
1496704529.884341 2017-06-11T16:19:00.000Z A 834 -6.080 -0.498  4.354 -2.589  0.749  3.687  1.373  9.601  20.045 *
1496704530.240622 2017-06-11T16:19:01.000Z G  43.616935 -71.165678 582.021016 28.023 0.028 65.7 *
1496704530.885496 2017-06-11T16:19:01.000Z A 836 -5.727 -0.415  4.393 -2.981  0.462  4.354  0.745  9.562  18.005 *
1496704531.886557 2017-06-11T16:19:02.000Z A 848 -4.040 -0.378  2.628 -1.687  0.373  2.981  1.922  9.672  20.045 *
1496704532.886812 2017-06-11T16:19:03.000Z A 823 -5.178 -0.375  4.433 -3.373  0.330  5.845  0.863  9.617  20.045 *
1496704533.887681 2017-06-11T16:19:04.000Z A 848 -4.550 -0.361  3.805 -2.824  0.364  3.648  4.550  9.710  15.848 *
1496704534.259801 2017-06-11T16:19:05.000Z G  43.616955 -71.165563 580.380596 31.237 0.031 76.5 *
1496704534.888261 2017-06-11T16:19:05.000Z A 833 -14.161 -0.608  8.395 -5.296  0.365  10.944 -4.276  9.186  20.045 *
1496704535.889314 2017-06-11T16:19:06.000Z A 814 -3.570 -0.727  1.804 -3.177  0.388  4.158  3.844  9.666  14.710 *
1496704536.889975 2017-06-11T16:19:07.000Z A 848 -4.707 -0.457  4.354 -4.040  0.396  4.786  1.216  9.502  20.045 *
1496704537.890455 2017-06-11T16:19:08.000Z A 825 -8.865 -0.667  4.276 -6.943  0.318  8.002 -2.118  9.604  20.045 *
1496704538.271711 2017-06-11T16:19:09.000Z G  43.616975 -71.165445 571.522328 32.094 0.032 76.9 *
1496704538.891575 2017-06-11T16:19:09.000Z A 845 -2.589 -0.538  2.510 -1.765  0.373  2.667  2.746  9.582  16.005 *
1496704539.892066 2017-06-11T16:19:10.000Z A 835 -3.727 -0.631  2.118 -2.314  0.336  2.432  1.491  9.639  20.045 *
1496704540.892108 2017-06-11T16:19:11.000Z A 818 -3.295 -0.554  2.001 -1.647  0.414  3.217  4.001  9.629  14.357 *
1496704541.233709 2017-06-11T16:19:12.000Z G  43.617005 -71.165343 561.679808 28.996 0.029 67.8 *
1496704541.892745 2017-06-11T16:19:12.000Z A 835 -2.824 -0.527  1.765 -1.177  0.426  2.785  4.511  9.600  14.632 *
1496704542.893542 2017-06-11T16:19:13.000Z A 833 -9.964 -0.575  4.001 -1.765  0.417  4.001  1.098  9.625  19.339 *
1496704543.893954 2017-06-11T16:19:14.000Z A 843 -2.314 -0.539  1.491 -1.687  0.339  2.550  4.197  9.612  14.475 *
1496704544.232961 2017-06-11T16:19:15.000Z G  43.617027 -71.165228 554.461960 31.385 0.031 75.4 *
1496704544.894620 2017-06-11T16:19:15.000Z A 848 -2.707 -0.496  2.393 -1.647  0.422  2.432  5.139  9.765  16.397 *
1496704545.895741 2017-06-11T16:19:16.000Z A 832 -4.511 -0.445  4.001 -2.001  0.355  3.727  2.510  9.625  20.045 *
1496704546.895785 2017-06-11T16:19:17.000Z A 836 -3.883 -0.346  1.530 -1.098  0.474  2.628  1.334  9.639  20.045 *
1496704547.497147 2017-06-11T16:19:18.000Z G  43.617043 -71.165122 541.010516 28.820 0.029 77.8 *
1496704547.896310 2017-06-11T16:19:18.000Z A 830 -4.315 -0.388  4.668 -2.550  0.426  4.393  3.020  9.729  20.045 *
1496704548.896900 2017-06-11T16:19:19.000Z A 846 -3.373 -0.299  2.707 -1.647  0.403  2.197  4.864  9.680  14.357 *
1496704549.896971 2017-06-11T16:19:20.000Z A 824 -2.471 -0.342  1.726 -1.726  0.393  2.354  5.099  9.624  13.572 *
1496704550.256488 2017-06-11T16:19:21.000Z G  43.617060 -71.165015 526.574820 28.821 0.029 77.8 *
1496704550.897389 2017-06-11T16:19:21.000Z A 833 -3.295 -0.315  2.824 -3.177  0.408  2.864  2.040  9.585  20.045 *
1496704551.898502 2017-06-11T16:19:22.000Z A 836 -2.236 -0.261  1.844 -1.804  0.456  2.158  5.806  9.675  13.690 *
1496704552.899166 2017-06-11T16:19:23.000Z A 834 -10.317 -0.360  3.727 -2.746  0.562  4.864 -0.314  9.603  20.045 *
1496704553.222229 2017-06-11T16:19:24.000Z G  43.617083 -71.164910 514.107628 29.009 0.029 72.9 *
1496704553.899267 2017-06-11T16:19:24.000Z A 828 -3.413 -0.190  4.276 -2.393  0.524  2.981  1.765  9.465  19.574 *
1496704554.900413 2017-06-11T16:19:25.000Z A 838 -2.589 -0.306  2.354 -2.275  0.527  2.001  5.217  9.636  13.925 *
1496704555.901381 2017-06-11T16:19:26.000Z A 843 -6.355 -0.289  2.550 -2.785  0.440  4.433  2.197  9.725  20.045 *
1496704556.291580 2017-06-11T16:19:27.000Z G  43.617107 -71.164800 494.750672 30.274 0.030 73.7 *
1496704556.901711 2017-06-11T16:19:27.000Z A 841 -3.256 -0.269  2.001 -1.883  0.561  3.413  1.647  9.686  14.867 *
1496704557.902309 2017-06-11T16:19:28.000Z A 832 -4.001 -0.436  1.883 -2.275  0.575  3.609  1.059  9.538  20.045 *
1496704558.902404 2017-06-11T16:19:29.000Z A 833 -3.648 -0.456  2.393 -1.883  0.501  3.256  2.118  9.643  17.613 *
1496704559.274510 2017-06-11T16:19:30.000Z G  43.617138 -71.164680 477.690304 33.733 0.033 70.0 *
1496704559.903212 2017-06-11T16:19:30.000Z A 835 -3.177 -0.537  2.628 -2.393  0.485  3.766  2.589  9.592  20.045 *
1496704560.903217 2017-06-11T16:19:31.000Z A 846 -3.727 -0.437  3.452 -2.510  0.478  3.844  0.549  9.633  20.045 *
1496704561.903393 2017-06-11T16:19:32.000Z A 829 -3.530 -0.407  2.707 -2.354  0.464  3.373  2.510  9.704  16.514 *
1496704562.464532 2017-06-11T16:19:33.000Z G  43.617157 -71.164570 469.816288 29.812 0.029 77.0 *
1496704562.903767 2017-06-11T16:19:33.000Z A 815 -5.296 -0.323  3.373 -2.550  0.451  3.962 -0.745  9.568  20.045 *
1496704563.904353 2017-06-11T16:19:34.000Z A 848 -2.903 -0.242  2.785 -2.275  0.418  4.746  3.177  9.745  17.338 *
1496704564.904932 2017-06-11T16:19:35.000Z A 836 -5.649 -0.110  7.218 -6.786  0.446  17.064 -7.649  9.643  20.045 *
1496704565.252060 2017-06-11T16:19:36.000Z G  43.617188 -71.164453 457.349096 32.907 0.032 69.4 *
1496704565.905179 2017-06-11T16:19:36.000Z A 814 -3.962 -0.188  3.217 -3.373  0.380  5.139  2.903  9.594  17.927 *
1496704566.906251 2017-06-11T16:19:37.000Z A 844 -3.413 -0.230  2.942 -2.942  0.450  4.707  1.687  9.666  16.240 *
1496704567.906347 2017-06-11T16:19:38.000Z A 824 -4.707 -0.213  2.903 -3.727  0.442  5.099  0.745  9.540  20.045 *
1496704568.269932 2017-06-11T16:19:39.000Z G  43.617223 -71.164345 442.585316 31.332 0.031 66.0 *
1496704568.907448 2017-06-11T16:19:39.000Z A 848 -3.373 -0.133  2.746 -2.275  0.417  4.119  2.903  9.689  15.338 *
1496704569.907651 2017-06-11T16:19:40.000Z A 834 -6.825 -0.133  5.256 -3.373  0.428  8.787 -4.982  9.535  20.045 *
1496704570.908213 2017-06-11T16:19:41.000Z A 817 -2.628 -0.128  2.864 -2.471  0.423  4.354  3.923  9.624  17.927 *
1496704571.218544 2017-06-11T16:19:42.000Z G  43.617245 -71.164225 427.493452 32.664 0.032 76.0 *
1496704571.908551 2017-06-11T16:19:42.000Z A 836 -2.746 -0.092  2.942 -2.197  0.476  2.746  4.119  9.632  15.534 *
1496704572.908844 2017-06-11T16:19:43.000Z A 833 -3.413  0.041  4.315 -3.570  0.487  4.393  2.001  9.598  20.045 *
1496704573.908933 2017-06-11T16:19:44.000Z A 830 -2.667 -0.121  2.667 -2.118  0.483  3.766  3.452  9.635  16.201 *
1496704574.227776 2017-06-11T16:19:45.000Z G  43.617258 -71.164095 428.477704 34.677 0.034 81.9 *
1496704574.909603 2017-06-11T16:19:45.000Z A 836 -4.080 -0.144  4.511 -6.002  0.462  4.903  0.314  9.567  20.045 *
1496704575.909745 2017-06-11T16:19:46.000Z A 847 -2.864 -0.183  3.217 -2.158  0.493  3.570  3.883  9.628  15.142 *
1496704576.909856 2017-06-11T16:19:47.000Z A 830 -2.864 -0.167  2.314 -2.824  0.446  2.746  2.432  9.603  15.612 *
1496704577.450496 2017-06-11T16:19:48.000Z G  43.617282 -71.163988 422.900276 29.430 0.028 73.2 *
1496704577.910105 2017-06-11T16:19:48.000Z A 810 -3.648 -0.176  4.119 -3.334  0.424  4.433  1.883  9.679  20.045 *
1496704578.911153 2017-06-11T16:19:49.000Z A 825 -3.570 -0.233  2.197 -1.922  0.469  2.589  3.491  9.640  15.495 *
1496704579.911565 2017-06-11T16:19:50.000Z A 831 -4.080 -0.278  3.491 -3.923  0.419  5.570  0.745  9.617  20.045 *
1496704580.263770 2017-06-11T16:19:51.000Z G  43.617293 -71.163858 416.666680 34.597 0.033 82.9 *
1496704580.912050 2017-06-11T16:19:51.000Z A 833 -3.138 -0.250  2.432 -2.589  0.411  3.805  3.452  9.654  19.692 *
1496704581.913140 2017-06-11T16:19:52.000Z A 849 -3.491 -0.249  2.314 -2.903  0.373  3.295  4.040  9.604  15.651 *
1496704582.913236 2017-06-11T16:19:53.000Z A 826 -6.041 -0.325  3.373 -9.650  0.365  5.335  0.745  9.466  20.045 *
1496704583.228512 2017-06-11T16:19:54.000Z G  43.617297 -71.163712 417.650932 38.755 0.037 88.2 *
1496704583.914215 2017-06-11T16:19:54.000Z A 844 -4.276 -0.315  2.550 -2.471  0.410  3.452  3.099  9.639  16.358 *
1496704584.915359 2017-06-11T16:19:55.000Z A 835 -6.629 -0.243  5.099 -4.786  0.281  5.531 -2.785  9.407  20.045 *
1496704585.915505 2017-06-11T16:19:56.000Z A 834 -2.707 -0.288  3.138 -2.746  0.373  5.060  2.432  9.720  16.907 *
1496704586.207217 2017-06-11T16:19:57.000Z G  43.617327 -71.163587 411.745420 34.781 0.033 71.7 *
1496704586.916415 2017-06-11T16:19:57.000Z A 847 -3.923 -0.148  5.884 -3.373  0.318  7.610 -0.510  9.694  20.045 *
1496704587.916686 2017-06-11T16:19:58.000Z A 825 -4.158 -0.198  3.530 -3.060  0.320  4.197 -0.784  9.536  19.496 *
1496704588.220610 2017-06-11T16:19:59.000Z G  43.617318 -71.163460 416.666680 33.592 0.032 95.2 *
1496704588.916999 2017-06-11T16:19:59.000Z A 847 -2.981 -0.075  2.864 -2.981  0.340  3.962  1.412  9.587  17.456 *
1496704589.918171 2017-06-11T16:20:00.000Z A 835 -7.257 -0.221  4.511 -4.237  0.357  5.099 -0.588  9.644  20.045 *
1496704590.918727 2017-06-11T16:20:01.000Z A 836 -3.805 -0.263  3.177 -2.589  0.327  4.825  0.784  9.621  17.181 *
1496704591.230804 2017-06-11T16:20:02.000Z G  43.617323 -71.163340 411.745420 31.746 0.030 86.7 *
1496704591.918895 2017-06-11T16:20:02.000Z A 842 -6.316 -0.385  4.354 -4.511  0.318  7.375 -3.491  9.474  20.045 *
1496704592.919992 2017-06-11T16:20:03.000Z A 829 -3.727 -0.421  3.530 -2.903  0.350  5.688 -3.413  9.625  18.515 *
1496704593.920516 2017-06-11T16:20:04.000Z A 847 -4.040 -0.473  4.119 -3.334  0.520  83.356 -0.235  9.449  20.045 *
1496704594.216630 2017-06-11T16:20:05.000Z G  43.617333 -71.163208 409.120748 34.966 0.033 84.0 *
1496704594.920548 2017-06-11T16:20:05.000Z A 816 -4.903 -0.349  4.354 -3.373  0.336  5.609 -0.471  9.673  20.045 *
1496704595.921632 2017-06-11T16:20:06.000Z A 837 -3.844 -0.309  3.256 -2.550  0.287  5.570  0.745  9.619  18.123 *
1496704596.214036 2017-06-11T16:20:07.000Z G  43.617335 -71.163105 411.089252 27.298 0.026 88.7 *
1496704596.922403 2017-06-11T16:20:07.000Z A 848 -5.060 -0.291  2.864 -3.609  0.434  7.257 -1.647  9.548  20.045 *
1496704597.922462 2017-06-11T16:20:08.000Z A 821 -3.687 -0.396  2.667 -2.550  0.311  3.844  1.765  9.666  17.417 *
1496704598.195811 2017-06-11T16:20:09.000Z G  43.617343 -71.163000 411.745420 27.898 0.026 83.7 *
1496704598.923595 2017-06-11T16:20:09.000Z A 849 -8.041 -0.423  4.629 -3.138  0.291  5.021 -1.098  9.418  20.045 *
1496704599.923893 2017-06-11T16:20:10.000Z A 834 -3.609 -0.298  2.746 -2.275  0.409  4.433  1.255  9.640  18.829 *
1496704600.266501 2017-06-11T16:20:11.000Z G  43.617347 -71.162882 416.666680 31.277 0.030 87.8 *
1496704600.924645 2017-06-11T16:20:11.000Z A 836 -5.806 -0.284  5.021 -2.707  0.451  5.139 -1.373  9.453  20.045 *
1496704601.924980 2017-06-11T16:20:12.000Z A 845 -3.962 -0.340  3.413 -3.452  0.393  4.786  1.530  9.677  15.259 *
1496704602.511428 2017-06-11T16:20:13.000Z G  43.617363 -71.162775 419.619436 28.821 0.027 77.8 *
1496704602.925863 2017-06-11T16:20:13.000Z A 822 -3.138 -0.288  2.628 -2.158  0.348  5.570  3.609  9.701  17.573 *
1496704603.926811 2017-06-11T16:20:14.000Z A 843 -5.688 -0.209  4.668 -3.217  0.393  3.923  2.314  9.639  20.045 *
1496704604.926958 2017-06-11T16:20:15.000Z A 835 -4.276 -0.229  2.824 -2.903  0.414  5.021  3.020  9.694  15.651 *
1496704605.224805 2017-06-11T16:20:16.000Z G  43.617385 -71.162653 418.635184 33.092 0.031 76.2 *
1496704605.926966 2017-06-11T16:20:16.000Z A 833 -5.570 -0.185  5.060 -3.295  0.342  5.021 -3.217  9.618  20.045 *
1496704606.927044 2017-06-11T16:20:17.000Z A 846 -3.530 -0.216  3.060 -2.864  0.341  4.590  1.255  9.653  20.045 *
1496704607.492344 2017-06-11T16:20:18.000Z G  43.617372 -71.162527 422.572192 33.806 0.032 98.3 *
1496704607.928013 2017-06-11T16:20:18.000Z A 824 -3.373 -0.228  4.276 -2.667  0.310  5.609  1.255  9.654  16.201 *
1496704608.928383 2017-06-11T16:20:19.000Z A 829 -6.865 -0.237  8.551 -9.375  0.455  11.336 -5.531  9.286  20.045 *
1496704609.238726 2017-06-11T16:20:20.000Z G  43.617385 -71.162425 427.165368 27.288 0.026 79.7 *
1496704609.928899 2017-06-11T16:20:20.000Z A 833 -2.471 -0.307  2.236 -2.628  0.374  3.687  3.177  9.653  16.122 *
1496704610.929319 2017-06-11T16:20:21.000Z A 835 -4.746 -0.323  4.550 -3.727  0.383  4.276  2.628  9.644  20.045 *
1496704611.291995 2017-06-11T16:20:22.000Z G  43.617388 -71.162318 429.461956 28.198 0.026 87.5 *
1496704611.929329 2017-06-11T16:20:22.000Z A 846 -2.628 -0.205  2.550 -2.432  0.406  5.256  2.275  9.713  18.201 *
1496704612.929797 2017-06-11T16:20:23.000Z A 825 -4.197 -0.317  3.020 -4.786  0.433  6.198 -1.726  9.418  20.045 *
1496704613.931004 2017-06-11T16:20:24.000Z A 847 -2.746 -0.380  2.550 -2.746  0.394  7.924  1.255  9.668  17.417 *
1496704614.284944 2017-06-11T16:20:25.000Z G  43.617393 -71.162190 428.477704 33.943 0.032 86.9 *
1496704614.931785 2017-06-11T16:20:25.000Z A 833 -2.824 -0.293  5.806 -3.727  0.337  6.119  0.235  9.677  19.927 *
1496704615.932166 2017-06-11T16:20:26.000Z A 833 -7.885 -0.235  4.119 -3.962  0.387  4.511 -1.608  9.657  20.045 *
1496704616.221472 2017-06-11T16:20:27.000Z G  43.617398 -71.162092 429.461956 26.035 0.024 86.0 *
1496704616.932875 2017-06-11T16:20:27.000Z A 847 -2.981 -0.263  2.079 -2.785  0.398  6.080  1.569  9.568  17.534 *
1496704617.933068 2017-06-11T16:20:28.000Z A 824 -6.355 -0.266  13.808 -8.277  0.322  20.045 -8.434  9.350  20.045 *
1496704618.227511 2017-06-11T16:20:29.000Z G  43.617393 -71.161985 433.070880 28.231 0.026 93.7 *
1496704618.933088 2017-06-11T16:20:29.000Z A 847 -3.177 -0.236  2.550 -3.844  0.345  3.295  3.020  9.715  16.593 *
1496704619.934187 2017-06-11T16:20:30.000Z A 833 -3.295  0.044  3.217 -3.373  0.360  6.786  2.040  9.601  20.045 *
1496704620.229275 2017-06-11T16:20:31.000Z G  43.617390 -71.161890 430.446208 25.120 0.023 92.8 *
1496704620.934897 2017-06-11T16:20:31.000Z A 837 -3.687 -0.126  3.217 -2.864  0.365  5.570  1.059  9.685  20.045 *
1496704621.935984 2017-06-11T16:20:32.000Z A 790 -3.962 -0.220  4.354 -6.237  0.411  13.729 -3.217  9.375  20.045 *
1496704622.481590 2017-06-11T16:20:33.000Z G  43.617387 -71.161772 431.102376 31.277 0.029 92.2 *
1496704622.937050 2017-06-11T16:20:33.000Z A 745 -4.276 -0.281  3.727 -3.727  0.244  4.040  1.334  9.706  16.828 *
1496704623.937266 2017-06-11T16:20:34.000Z A 744 -7.375 -0.119  3.844 -3.060  0.229  7.571 -0.941  9.509  20.045 *
